Report Refresh Date,Site Id,Site URL,Owner Display Name,Is Deleted,Last Activity Date,File Count,Active File Count,Storage Used (Byte),Storage Allocated (Byte),Owner Principal Name,Report Period
2025-10-13,00000000-0000-0000-0000-000000000000,,CB9BC0942BB124688CE755734E36B819,True,,1222,0,871556650,1099511627776,E30C33E690C082DB73829EA5F51C8DDB,30
2025-10-13,00000000-0000-0000-0000-000000000000,,DA8D500DED58A92569C3D6D5A2C0E1D0,False,,216,0,206426846,1099511627776,C050589D2D84C7671860B0CCA1AFA9A5,30
2025-10-13,00000000-0000-0000-0000-000000000000,,76BC87C10B44AAAA3DC6FCE76D3C2F60,False,2025-10-13,842,3,80008783,1099511627776,89B4C8D2EC3BA5A2A4DDA25AF756DF5B,30
2025-10-13,00000000-0000-0000-0000-000000000000,,D3F0C521010B28AFD2B3B3F4E7A0D49B,False,2025-10-13,9,8,12619826,1099511627776,EF3BEB75C977BD2F7FFB3AAE8634267B,30
2025-10-13,00000000-0000-0000-0000-000000000000,,4E012D08C877F865D6EAAA29A055038C,False,2025-10-13,901,3,304365027,1099511627776,E5EBC64C9FE0CDA34C427A8218155285,30
2025-10-13,00000000-0000-0000-0000-000000000000,,B3F3C63E166E728703548CEFEEAFEA44,False,,99,0,24322915,1099511627776,5BD88A2E560710A40E2BA6D7C70015A3,30
2025-10-13,00000000-0000-0000-0000-000000000000,,0097A5A94ECE783CF3557128BCE26B24,False,,420,0,522147280,1099511627776,B25744375087C4C6E24B665C04A12DC3,30
2025-10-13,00000000-0000-0000-0000-000000000000,,8E0AA6D2A05201F2D6196254FCA00311,False,2025-10-13,13231,1921,11540021696,1099511627776,A49A517D0122A54BAB0CA0D4D780F9BF,30
2025-10-13,00000000-0000-0000-0000-000000000000,,2031D4EC94F00B77BEB604BA3088B28B,False,,2321,0,765183540,1099511627776,E2EA1CAD4FDDD4DB13DF18AC3D770441,30
2025-10-13,00000000-0000-0000-0000-000000000000,,171663C3E148420A4D38D5DFB3706E0B,False,,1,0,141929,1099511627776,71480F5D30FA194D3E1FF190CE406841,30
2025-10-13,00000000-0000-0000-0000-000000000000,,A6978154D532BD7DFD3E16A49FEA66D0,False,2025-10-13,809,268,266277826,1099511627776,DE85474A9B489AC654BD1F7E348EF834,30
2025-10-13,00000000-0000-0000-0000-000000000000,,2648ABF2F748B8CC3EB73FD3DD01765B,False,2025-10-13,954,97,565154205,1099511627776,A70AE64331336EE7EF08721E4568E500,30
2025-10-13,00000000-0000-0000-0000-000000000000,,BE3A972ADC631639CAB0BC9E507C403A,False,2025-10-13,12,4,11938201,1099511627776,A84E99EEBE60468F964AD46E1980DC9F,30
2025-10-13,00000000-0000-0000-0000-000000000000,,92337AA5FBE226B9C7F19CC0406FDA31,False,2025-09-25,306,1,11680906,1099511627776,E0CA1D25ED08E2B5AD9BDE5648125BCE,30
2025-10-13,00000000-0000-0000-0000-000000000000,,EBA9FD5CC60713E9AAD3E16A71132B0D,False,2025-10-10,28,9,7696000,1099511627776,18456635F4AEE8021558C30CE12F20FD,30
2025-10-13,00000000-0000-0000-0000-000000000000,,25C594753BAA824B84C4BEB7DC6474FB,False,2025-10-06,1,1,229470,1099511627776,0EB32241EA51636796668736F4D8132C,30
2025-10-13,00000000-0000-0000-0000-000000000000,,BE71B94A5C71A59A9190F8EEEF08A83D,False,,2,0,155482,1099511627776,526C31B184C508B0DC72EDE100051F9C,30
2025-10-13,00000000-0000-0000-0000-000000000000,,BF5F3D1CD867A1E68DE6D5A4605FB655,False,2025-10-13,2964,18,972313234,1099511627776,7D376CFAB4C521CA43A4DDBBCA3133EE,30
2025-10-13,00000000-0000-0000-0000-000000000000,,19916A28A57E5F35EC5D1ADDA9A774C3,False,,1921,0,834685714,1099511627776,A4F50A87311449E3E6EF7BEDB0D38AD9,30
2025-10-13,00000000-0000-0000-0000-000000000000,,EAB92A4063F3ADA756949E1695C863BF,False,,1504,0,152341202,1099511627776,95CDE445AE3413BFB5A80E575808ACB2,30
2025-10-13,00000000-0000-0000-0000-000000000000,,233C7240F1D0B5A325B093784265841A,False,,0,0,126739,1099511627776,1338CC40875F700273154CECF4906BDF,30
2025-10-13,00000000-0000-0000-0000-000000000000,,AEDC00E0E2FD632A3D1585B4C75F39CA,False,,0,0,126884,1099511627776,AB72147A4686EF028058A2F2D9A5902C,30
2025-10-13,00000000-0000-0000-0000-000000000000,,C2AF3287630C3F4A60203F7BB9AE5F51,False,,32,0,9696568,1099511627776,19F5C1B1D126CB7B27F039E311D7F7EA,30
2025-10-13,00000000-0000-0000-0000-000000000000,,3EACBB9F651340DAE47B161435D091DB,False,,312,0,333345180,1099511627776,709DBB64746786D927655674AD177C87,30
2025-10-13,00000000-0000-0000-0000-000000000000,,BBAF5B38B9292F307D80886362BFF8DE,False,2025-10-05,5,2,1525820,1099511627776,C8519D1D467BC738A14665B439552366,30
2025-10-13,00000000-0000-0000-0000-000000000000,,B49A112FA0E6D80355837CDE7D26FE67,False,2025-10-13,251,6,393567791,1099511627776,DA0896F9DB138BF66A0864759B44E2F5,30
2025-10-13,00000000-0000-0000-0000-000000000000,,379A243DD4CB88BE35B87A4E0BC07917,False,,0,0,127290,1099511627776,B8D39A60C778A5D451B956FC39915726,30
2025-10-13,00000000-0000-0000-0000-000000000000,,FC2106A43DC31195346427FAC0A7D3B0,False,,0,0,148409,1099511627776,9F5FAE7C9F55C6E9810580803D4F2895,30
2025-10-13,00000000-0000-0000-0000-000000000000,,7B8CE1F480D365A1D104AE0A1CECDF5E,False,,0,0,127448,1099511627776,E4DEA46C3858BE9CB1BA4FC1E2CA58D0,30
2025-10-13,00000000-0000-0000-0000-000000000000,,1C0A444556AAF5243B6DCEE353C2CE91,False,2025-10-13,37,28,1300466,1099511627776,DDA15866F78422E66DDB60EF776EE0AF,30
2025-10-13,00000000-0000-0000-0000-000000000000,,F5A8A6ED086A5DAB05C0F9B64CFD4E49,False,2025-10-13,1745,105,904266439,1099511627776,AADAAA6ED20EB3A3035FF5A1A8FF254C,30
2025-10-13,00000000-0000-0000-0000-000000000000,,DA090A1E407976462D36DF8799C1525E,False,,343,0,68474342,1099511627776,ADF519024487702CB191C0A222F27B23,30
2025-10-13,00000000-0000-0000-0000-000000000000,,A17B8A7F8589B305CCE3C42B8B5EF670,False,,2,0,376147,1099511627776,EDA7E729CBF84EF0736A9FBEAEF19E58,30
2025-10-13,00000000-0000-0000-0000-000000000000,,3677F4915F26AFBB6824E5C061CE7F46,False,,56,0,3575227,1099511627776,8DB54C844B218AB2635086A013D1B504,30
2025-10-13,00000000-0000-0000-0000-000000000000,,9911FEEB4FBB9DE42DB5D567B792B118,False,,0,0,127336,1099511627776,CE41EE3E398B2FA130600333B8B5E0FF,30
2025-10-13,00000000-0000-0000-0000-000000000000,,DDFE5165DA7912387F27C28C7F87AD11,False,,0,0,126648,1099511627776,35DEDC379E9B30D130547D6F38F4C655,30
2025-10-13,00000000-0000-0000-0000-000000000000,,995A317645B1B978A4B8E3E0879E76EF,False,2025-10-13,36,6,19843376,1099511627776,24311511A50B3EFF4A27177E22A727AC,30
2025-10-13,00000000-0000-0000-0000-000000000000,,FC811B5D0E59C1425EEDF0E7B1E3C2FF,False,2025-10-13,18289,5207,11502235618,1099511627776,CA2A84EA00B4CE42C386D89C1F615733,30
2025-10-13,00000000-0000-0000-0000-000000000000,,CF909B0240D4428D354986DEBEEACD5A,False,2025-09-04,15,0,1174352,1099511627776,E5B501B77481295A34FF58862139A405,30
2025-10-13,00000000-0000-0000-0000-000000000000,,704DCD9319C206A514F6B52C284931BF,False,2025-10-13,22,9,11832059,1099511627776,4009ABB451ACE52B8A6824E2E8E9DDED,30
2025-10-13,00000000-0000-0000-0000-000000000000,,B93F8DDBC5162216B36901CFA97AFECD,False,2025-10-10,761,2,524243594,1099511627776,AB6F2F37887341C98971DBC05C7FB0B3,30
2025-10-13,00000000-0000-0000-0000-000000000000,,8A14EC37BA8906208A1FCD84A611CFEE,False,2025-10-13,256,12,152774123,1099511627776,AF9808DD8900C458AD3C6E22FFA1A205,30
2025-10-13,00000000-0000-0000-0000-000000000000,,263997FEE047EB4CAFDDED2CCC693447,False,,0,0,127342,1099511627776,AAFA2C95444749752D8BD08A914D2AB7,30
2025-10-13,00000000-0000-0000-0000-000000000000,,E060A712107D40CB910ECCA0783C805B,False,2025-10-13,1236,2,1275130525,1099511627776,F230DE8C9FF4A7BE46D130F679467275,30
2025-10-13,00000000-0000-0000-0000-000000000000,,22AA78C3ECB3DCF2BA3D7E02DBDEDB38,False,2025-09-17,3,1,320121,1099511627776,BC5C67B62BEB434587136CC57F6016ED,30
2025-10-13,00000000-0000-0000-0000-000000000000,,F89233FADD7A0AB3E3A6E00BA54EDBA9,False,2025-10-09,146,6,71183369,1099511627776,8CFB9B1C581050E6C97E1FD6037EB611,30
2025-10-13,00000000-0000-0000-0000-000000000000,,2256A513BF14F104F6A112871AA3AF27,False,,0,0,128013,1099511627776,7E9E8C0D24AD57CD3438640A911F234F,30
2025-10-13,00000000-0000-0000-0000-000000000000,,6D34AC810472BD00D1786DCE82362961,False,2025-10-13,2914,1262,1190228714,1099511627776,923820E3F875F5A92DEF153C6F44C7A3,30
2025-10-13,00000000-0000-0000-0000-000000000000,,E844230704166941B6D65B45F703E6DC,False,2025-10-07,3,2,330277,1099511627776,4F3CEB76211528D07B694622B71B4ED7,30
2025-10-13,00000000-0000-0000-0000-000000000000,,228359AB8C11FF739673D04310841992,False,,747,0,874163567,1099511627776,AC85F0426DA880F37F1A51E978B11A23,30
2025-10-13,00000000-0000-0000-0000-000000000000,,794D6AC32B3AE8233525C62F3127F561,False,,555,0,416266446,1099511627776,203385AC808A9D79643C9C184A1BEC09,30
2025-10-13,00000000-0000-0000-0000-000000000000,,6C0C25CBE60CE7C5CDB393875FD710F6,False,2025-10-10,23,18,6712275,1099511627776,CAB088944A94AC553DAA83A945CF128D,30
2025-10-13,00000000-0000-0000-0000-000000000000,,6B8FFA2B78C3D5B64D428ADDF8946FF2,False,,0,0,148395,1099511627776,B91F663888F486939D25A4DE05DE1FF4,30
2025-10-13,00000000-0000-0000-0000-000000000000,,EB479EC336C92FAE7ED4AE25F3EE1937,False,2025-10-13,541,238,59031171,1099511627776,E8CA9C51A30083828BEFCC5F5D2B638C,30
2025-10-13,00000000-0000-0000-0000-000000000000,,AC68E940DF9BC305BC0D94199966FF93,False,2025-10-09,437,355,303214515,1099511627776,85229FADA561553B4DEB492D52C6FBF0,30
2025-10-13,00000000-0000-0000-0000-000000000000,,DEF6B258F291DE6A84ACDEAB2AB3B64D,False,2025-10-06,12348,13,5634282287,1099511627776,C7AFEE02D28E842F48481A01F4CAB64E,30
2025-10-13,00000000-0000-0000-0000-000000000000,,43DA3950E9BCD6A0A7A453AFFA2A0173,False,2025-10-08,565,2,452366193,1099511627776,7DD804910EE5F5B248D3A0080C18BC8C,30
2025-10-13,00000000-0000-0000-0000-000000000000,,95B8509AAFF1ADF7FE31A3106345628E,False,,336,0,440478845,1099511627776,A11507044C6CFF2AA42B2EDF88174C0A,30
2025-10-13,00000000-0000-0000-0000-000000000000,,7862EDC27FF2FAD72AA2A2619B4BE174,False,,90,0,45363524,1099511627776,C2CB7F766107E2810A02066DADD90988,30
2025-10-13,00000000-0000-0000-0000-000000000000,,0CEAFCE164F8696C39BFD465D5DCF1E6,False,2025-10-13,772,2,45204500,1099511627776,0A515BC6794425B5C4D54E2B5C2A3B90,30
2025-10-13,00000000-0000-0000-0000-000000000000,,5E20891E4A7F84863ACB923A50EFBC04,False,2025-09-05,2,0,138046,1099511627776,C0326C99219CAA54689704A4958FEC5D,30
2025-10-13,00000000-0000-0000-0000-000000000000,,635DC361C1250A8062533FA201734C72,False,,490,0,116546972,1099511627776,7222D571F1755AA5567EB63717A729F1,30
2025-10-13,00000000-0000-0000-0000-000000000000,,DEDD0A9317384171E9C6D050996BD549,False,2025-10-13,5666,2728,9711803767,1099511627776,0268A9FC88213E9053230B4C8C36FA79,30
2025-10-13,00000000-0000-0000-0000-000000000000,,7783C59DF240E81443F3D5535741B8D0,False,,739,0,378375967,1099511627776,BC9BE077E80D2070C4BCD3F6C75F6351,30
2025-10-13,00000000-0000-0000-0000-000000000000,,79513E372A4401AAEE5BA9887BEF513B,False,,2382,0,1481527722,1099511627776,99BD7CB1E164B5FD6FB7FC07DC5426EA,30
2025-10-13,00000000-0000-0000-0000-000000000000,,2C7A4CDD02187621444A4D7363DA2331,False,2025-10-13,899,8,211101511,1099511627776,E140F13C559C273943C69C97B52EEC02,30
2025-10-13,00000000-0000-0000-0000-000000000000,,3121072E28104FF2138C25431142FA1B,False,2025-10-07,13,5,9079642,1099511627776,5461776035427F1D40260319581B826C,30
2025-10-13,00000000-0000-0000-0000-000000000000,,6BBFC35606CFD2CC2C191975C701DFD3,False,,50,0,139048676,1099511627776,83C2234193C826C95B8CE5A881FB63D4,30
2025-10-13,00000000-0000-0000-0000-000000000000,,A95B460D813AC02A477200EF9553EBC0,False,2025-10-13,2,2,247424,1099511627776,3C0B4A016AA90AAC4D86C7FAB793F1CC,30
2025-10-13,00000000-0000-0000-0000-000000000000,,F221595C8667851EC538ACD76FA45F6D,False,2025-10-13,5,1,355792,1099511627776,FD81DCF7CBE8997F918D6341D10A0C93,30
2025-10-13,00000000-0000-0000-0000-000000000000,,27840BDDCAE3402CD4C6BBC1366741B7,False,2025-10-10,533,13,154498469,1099511627776,F0294A776AE86F333651BB36527EF7A9,30
2025-10-13,00000000-0000-0000-0000-000000000000,,715A1595FF15885117C8375E6777FB38,False,,0,0,127309,1099511627776,5CE48F5F524E2310D4182D6F90B62986,30
2025-10-13,00000000-0000-0000-0000-000000000000,,60E39BA4292A400B37B537BF58EB6CAA,False,2025-10-12,57,1,13394215,1099511627776,E185AD6A58EA7EA9E7B03487414E2FDC,30
2025-10-13,00000000-0000-0000-0000-000000000000,,B1378E83B9D80DD64E650CE907948F6B,False,2025-10-13,94,3,17600553,1099511627776,226B3488E952EA75BFDACEBD9060BABB,30
2025-10-13,00000000-0000-0000-0000-000000000000,,78B307820D7B26B65DB5C24A55F765F9,False,2025-10-13,65,7,23221437,1099511627776,2AAE0ADED530F7FDD3C1444D7D967FFB,30
2025-10-13,00000000-0000-0000-0000-000000000000,,6E827E174528D6DEF735EBF8296A6E93,False,2025-10-13,859,12,984282311,1099511627776,50BBAA3D09EF184A60B59DFA6A4D42E7,30
2025-10-13,00000000-0000-0000-0000-000000000000,,250D44A76C287442C74EC782E9BDE45E,False,2025-10-13,372,67,182056583,1099511627776,7287F9B36BAB7A793B733F527D534890,30
2025-10-13,00000000-0000-0000-0000-000000000000,,A8A8ED5F7773BFF3189C20E775C87239,False,,949,0,228614493,1099511627776,D72459A872B2CF07425CAF7B5CD04024,30
2025-10-13,00000000-0000-0000-0000-000000000000,,4234771B81D85F7B80A23FB85B082913,False,,5772,0,983212846,1099511627776,A437B7C6FD50AFA08152693D54CD577F,30
2025-10-13,00000000-0000-0000-0000-000000000000,,A8D6685DEED23685D30914AD7DFCA18F,False,2025-10-10,87,8,40015465,1099511627776,62B63AB6E057917FC28C6DFEF0F41D7F,30
2025-10-13,00000000-0000-0000-0000-000000000000,,6FA2E60B2B4A204539678FFE8B91D8AC,False,2025-10-13,4,5,8157868,1099511627776,4E2188DC36B4B351BB8890CD3E6B473B,30
